datetime_hour,datetime_minute,CurrLineA,CurrLineB,CurrLineC,Current,Hz,PF,VoltPhAB,VoltPhAC,VoltPhAN,VoltPhBC,VoltPhBN,VoltPhCN,Voltage,kVA,kVAR,kW,52_1_status,89_b1_status,89_l1_status,avr_status,clr_emergency_down_ramp_rate,clr_emergency_up_ramp_rate,clr_load_resource_low_maximum_power_consumption_lsl,clr_load_resource_maximum_power_consumption_hsl,clr_net_load_mw,clr_normal_down_ramp_rate,clr_normal_up_ramp_rate,clr_scheduled_power_consumption,clr_scheduled_power_consumption_2hr,gen_base_point,gen_bess_load_mvar,gen_bess_load_mw,gen_emergency_down_ramp_rate,gen_emergency_up_ramp_rate,gen_gross_mvar,gen_gross_mw,gen_hsl,gen_kvm_voltage,gen_kvt_voltage_target,gen_line_flows_mvar,gen_line_flows_mw,gen_maximum_operating_charge_power_limit,gen_maximum_operating_state_of_charge,gen_minimum_operating_discharge_power_limit,gen_minimum_operating_state_of_charge,gen_net_mvar,gen_net_mw,gen_normal_down_ramp_rate,gen_normal_up_ramp_rate,gen_plant_auxiliary_load_mvar,gen_plant_auxiliary_load_mw,gen_sc_status,gen_state_of_charge,gen_transformer_flows_mvar,gen_transformer_flows_mw,gen_virtual_breaker_status,gen_voltage,rtac_lmp,load1_ssvt_mvar,load1_ssvt_mw,pss,xfmr_high_side_v,xfmr_low_side_v,ActiveMaxP,ActiveMinP,AllowedMaxP,AllowedMaxQ,AllowedMinP,AllowedMinQ,AvgHumidity,BESSkW,ChgkWh,DChgkWh,DchgMWh,Disable_FFR,Disable_FFR_Fractal,Disable_FrequencyResponse,Disable_FrequencyResponse_Fractal,Disable_PCorrection,Disable_PCorrection_Fractal,Disable_PFollowRamped,Disable_PFollowRamped_Fractal,Disable_QCorrection,Disable_QCorrection_Fractal,Disable_QFollow,Disable_QFollow_Fractal,Disable_VoltageResponse,Disable_VoltageResponse_Fractal,HSCONTROLAGC,HSCONTROLP,HSCONTROLPMeasured,HSCONTROLQ,HSCONTROLQMeasured,HSCONTROLV,HSCONTROLf,MaxAmbT,MaxCellT,MaxSOC,MinAmbT,MinCellT,MinSOC,NomkWh,PCS_P,PCS_PFrequencyResponse,PCS_PPCorrection,PCS_PPFollowRamped,PCS_PPlantLimiter,PCS_PQCorrection,PCS_PQFollow,PCS_PVoltageResponse,PCS_Q,PCS_QFrequencyResponse,PCS_QPCorrection,PCS_QPFollowRamped,PCS_QPlantLimiter,PCS_QQCorrection,PCS_QQFollow,PCS_QVoltageResponse,Pset,Qset,RTAC_P,RTAC_Q,SOC,UnitOnline_SOC_Avg,UnitTotal_SOC_Avg,UnitsOnline,site_lmp,racks_online,Application,ChaSt,LocRemCtl,Mode,Status,temperature,RTAC_KWH,Charge_KWH,Discharge_KWH,Rack_Availability,Unit_Availability,Power_Availability
2025-04-29 17:00:00,2025-04-29 17:47:00,34.44312547047933,38.59735959370931,39.26693166097005,36.67804002761841,59.97699890136719,-0.036849850028132396,356.9949645996094,353.11656188964844,205.77316029866537,354.5765787760417,205.68985290527343,203.23460540771484,354.89537709554037,22977.1388671875,22959.372721354168,846.2822687784831,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68373.81666666667,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,24048.8203125,486.50145924886067,57402.76666666667,355422.3333333333,356000.0,23110.45263671875,1230.5274912516277,-68373.81666666667,162008.3703125,57402.76666666667,162008.3703125,22963.183528645834,873.5148518880209,600.0,600.0,57.727316284179686,-194.9820541381836,1.0,69694.218359375,23110.70205078125,1241.9252492268881,1.0,357.00076548258465,6.0,0.0,0.0,0.0,357.0020523071289,34.64459349314372,57402.75,-68374.3,104000.0,67000.0,-100000.0,-67000.0,0.0,719.3466674804688,92314.353125,69694.01484375,118.76891504923502,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8883539835613,403.6402079264323,29415.9953125,21785.94326171875,354.8993077596029,59.97823988596598,0.0,49.900001525878906,97.5999984741211,0.0,0.0,0.0,162008.36354166668,1090.0274002075196,807.8983057657878,270.91121937433877,0.0,0.0,0.0,0.0,0.0,29393.611979166668,0.0,0.0,0.0,0.0,5000.0,0.0,24471.57841796875,0.0,0.0,0.0,0.0,40.38574848175049,40.38574848175049,26.92383232116699,20.0,6.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.402750000000005
2025-04-29 17:00:00,2025-04-29 17:48:00,33.76194960276286,38.09555568695068,38.627220662434894,36.1356598854065,59.98100935618083,-0.019229250059773526,357.01575469970703,353.175254313151,205.8074038187663,354.6017323811849,205.68926239013672,203.26140162150065,354.92996877034506,22603.488639322917,22593.694889322916,436.1724161783854,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68437.21666666666,95.28261057535808,600.0,600.0,95.28261057535808,0.0,0.0,0.0,93.79793802897136,600.0,600.0,23653.45693359375,279.6897298177083,57401.833333333336,355496.6666666667,356000.0,22777.419498697916,849.3965045611063,-68437.21666666666,162007.93515625,57401.78333333333,162007.93515625,22600.152278645834,526.6085596720378,600.0,600.0,57.47341334025065,-195.5333262125651,1.0,69680.15364583333,22770.961263020832,867.4478868166606,1.0,357.01488393147787,6.0,0.0,0.0,0.0,357.0143783569336,34.626895650227866,57401.88333333333,-68438.01666666666,104000.0,67000.0,-100000.0,-67000.0,0.0,338.99500129620236,92327.90638020834,69680.03177083333,118.75492146809896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.7305662790934,-353.0239428202311,28806.612825520835,21034.0212890625,354.9276830037435,59.98229452768962,0.0,49.900001525878906,97.5999984741211,0.0,0.0,0.0,162007.94010416666,656.6690952301026,565.0720218658447,146.34152612686157,0.0,0.0,0.0,0.0,0.0,28799.666178385418,0.0,0.0,0.0,0.0,5000.0,0.0,23825.029720052084,0.0,0.0,0.0,0.0,40.3785000483195,40.37858333587646,26.919055684407553,20.0,6.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.40188333333334
2025-04-29 17:00:00,2025-04-29 17:49:00,33.08631680806478,37.52582658131917,37.894595781962074,35.71918293635051,60.00325730641683,0.012271983285124103,357.0519495646159,353.1802505493164,205.81745427449545,354.6305658976237,205.71264368693033,203.26832682291666,354.95436401367186,22192.4259765625,22190.850260416668,-272.69409128824867,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68459.93333333333,297.0851374308268,600.0,600.0,297.0851374308268,0.0,0.0,0.0,301.1882019042969,600.0,600.0,23218.10947265625,0.4243783950805664,57403.7,355526.3,356000.0,22400.21611328125,50.83868672053019,-68459.93333333333,162007.62786458334,57403.7,162007.62786458334,22204.280045572916,6.647482299804688,600.0,600.0,56.71523596445719,-201.16440251668294,1.0,69679.39348958334,22396.513736979166,41.18193417787552,1.0,357.0523315429688,6.0,0.0,0.0,0.0,357.05345713297527,34.609307225545244,57403.71666666667,-68460.1,104000.0,67000.0,-100000.0,-67000.0,0.0,-427.48333371480305,92328.21484375,69679.45013020834,118.75434837341308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40128987630208,-1026.7197416305542,28407.352734375,20755.730794270832,354.95496419270836,60.00530974070231,0.0,49.900001525878906,97.5999984741211,0.0,0.0,0.0,162007.6796875,11.709929402669271,105.74150931040445,3.486618645985921,0.0,0.0,0.0,0.0,0.0,28397.171549479168,0.0,0.0,0.0,0.0,5000.0,0.0,23465.105045572916,0.0,0.0,0.0,0.0,40.36974919637044,40.36974919637044,26.913167190551757,20.0,6.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.40371666666667
2025-04-29 17:00:00,2025-04-29 17:50:00,33.05160687764486,37.458586819966634,37.87563654581706,35.83051897684733,59.99444440205892,0.012507933285087347,357.03469899495445,353.15142313639325,205.7963602701823,354.63675791422526,205.7215092976888,203.25760676066082,354.9413569132487,22165.598600260415,22163.54150390625,-277.4579732259115,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68451.83333333333,294.2029057820638,600.0,600.0,294.2029057820638,0.0,0.0,0.0,295.25711313883465,600.0,600.0,23170.820442708333,0.0,57403.96666666667,355522.45,356000.0,22331.181966145832,19.843845287958782,-68451.83333333333,162008.03697916667,57403.96666666667,162008.03697916667,22147.776920572916,14.720001220703125,600.0,600.0,55.49456888834636,-203.2332898457845,1.0,69682.2265625,22330.065234375,57.89654278755188,1.0,357.03577473958336,6.7,0.0,0.0,0.0,357.04395904541013,34.60646158854167,57403.96666666667,-68452.03333333334,104000.0,67000.0,-100000.0,-67000.0,0.0,-399.8100003560384,92325.73359375,69682.23541666666,118.75712712605794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.5478403727213,28456.631119791666,20860.211490885416,354.94190673828126,59.99609196980794,0.0,49.89166800181071,97.5999984741211,0.0,0.0,0.0,162007.98229166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28462.14658203125,0.0,0.0,0.0,0.0,5000.0,0.0,23442.13671875,0.0,0.0,0.0,0.0,40.369998931884766,40.369998931884766,26.913333892822266,20.0,6.7,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.403966666666676
2025-04-29 17:00:00,2025-04-29 17:51:00,34.62435614267985,39.0363156636556,39.47230682373047,36.968897088368735,60.01430549621582,0.008994766635199387,356.9298421223958,353.06077575683594,205.7497683207194,354.5518412272135,205.6649408976237,203.19799626668294,354.8482925415039,23135.811295572916,23132.0271484375,-218.37390619913737,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68450.16666666667,210.8209716796875,600.0,600.0,210.8209716796875,0.0,0.0,0.0,232.24178873697917,600.0,600.0,23890.853287760416,0.0,57403.98333333333,355518.0,356000.0,23036.669791666667,210.9087610085805,-68450.16666666667,162008.49296875,57403.98333333333,162008.49296875,22826.024967447916,64.7305913289388,600.0,600.0,54.892036310831706,-206.4203857421875,1.0,69684.87213541666,23094.970377604168,190.9960739294688,1.0,356.90611877441404,7.0,0.0,0.0,0.0,356.9134033203125,34.642456499735516,57403.916666666664,-68450.38333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-387.94000314076743,92323.62369791667,69684.87291666666,118.75975176493327,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25827701886495,-936.3392489115397,29926.817317708334,22338.029850260416,354.8504241943359,60.01491406758626,0.0,49.85000038146973,97.5999984741211,0.0,0.0,0.0,162008.48489583333,38.90369272232056,-103.40255686442057,163.3613489786784,0.0,0.0,0.0,0.0,0.0,29950.305013020832,0.0,0.0,0.0,0.0,4860.233943684896,0.0,25162.49609375,0.0,0.0,0.0,0.0,40.369998931884766,40.369998931884766,26.913333892822266,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.40391666666667
2025-04-29 17:00:00,2025-04-29 17:52:00,36.03694038391113,40.41134872436523,40.88517710367839,38.09312966664632,60.01564089457194,0.008742583301015353,356.87681630452477,353.0207270304362,205.7326461791992,354.4819864908854,205.62658869425456,203.16325098673502,354.79263661702475,23994.21201171875,23989.374674479168,-228.59241487185162,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68449.95,293.8486487388611,600.0,600.0,293.8486487388611,0.0,0.0,0.0,284.2282365481059,600.0,600.0,25070.544596354168,0.0,57403.61666666667,355408.76666666666,356000.0,24136.677473958334,175.43490972518921,-68449.95,162008.41354166667,57403.683333333334,162008.41354166667,23945.297623697916,81.10122121175131,600.0,600.0,55.86579984029134,-201.7918248494466,1.0,69685.662109375,23931.800455729168,221.40230433146158,1.0,356.88528696695965,7.0,0.0,0.0,0.0,356.88484446207684,34.677737871805824,57403.8,-68449.93333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-257.365000629425,92322.72955729166,69685.59479166666,118.76051355997721,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2942590713501,-954.3075526873271,31032.800032552084,22524.197428385418,354.795339457194,60.01686445871989,0.0,49.81166617075602,97.5999984741211,0.0,0.0,0.0,162008.31276041668,32.97944326400757,-62.31733481089274,236.890194050471,0.0,0.0,0.0,0.0,0.0,31057.694889322916,0.0,0.0,0.0,0.0,4820.916682942709,0.0,26353.579557291665,0.0,0.0,0.0,0.0,40.37008228302002,40.37008228302002,26.913389460245767,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.403800000000004
2025-04-29 17:00:00,2025-04-29 17:53:00,36.517238235473634,40.89259325663249,41.38836352030436,38.425418853759766,60.01413294474284,0.011310100027670463,356.8390060424805,352.97089233398435,205.71594670613607,354.40969034830727,205.58839543660483,203.1227709452311,354.73948669433594,24289.9728515625,24287.311946614584,-277.86328938802086,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68454.0,285.23035888671876,600.0,600.0,285.23035888671876,0.0,0.0,0.0,285.3727681477865,600.0,600.0,25451.061751302084,0.0,57403.85,355331.0333333333,356000.0,24416.391015625,128.76330829461415,-68454.13333333333,162007.65182291667,57403.85,162007.65182291667,24266.730859375,50.0815185546875,600.0,600.0,56.390879503885905,-197.4298215230306,1.0,69687.55065104166,24426.59892578125,126.64334495862325,1.0,356.8430236816406,7.0,0.0,0.0,0.0,356.84241536458336,34.697807757059735,57403.9,-68454.0,104000.0,67000.0,-100000.0,-67000.0,0.0,-400.4716671148936,92320.02955729167,69687.60377604167,118.76250508626302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.823035955429077,-779.7396894772847,32092.0625,22539.482161458334,354.73820444742836,60.0152863184611,0.0,49.80333264668783,97.5999984741211,0.0,0.0,0.0,162007.60260416666,22.411377271016438,-183.62714449564615,199.0282185872396,0.0,0.0,0.0,0.0,0.0,32106.87255859375,0.0,0.0,0.0,0.0,4950.155997721354,0.0,27129.839192708332,0.0,0.0,0.0,0.0,40.37424983978271,40.37424983978271,26.9161678314209,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.40389999999999
2025-04-29 17:00:00,2025-04-29 17:54:00,37.5176077524821,41.91408557891846,42.43801752726237,39.75678819020589,60.010606892903645,0.014158583339303732,356.79527435302737,352.91735788981117,205.6912877400716,354.37839762369794,205.56775283813477,203.0938919067383,354.69701232910154,24915.736197916667,24913.23037109375,-352.7538553873698,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68447.01666666666,361.5466150919596,600.0,600.0,361.5466150919596,0.0,0.0,0.0,361.5466150919596,600.0,600.0,26154.28017578125,0.0,57404.0,355312.93333333335,356000.0,25056.1751953125,57.74137334823608,-68447.01666666666,162008.353125,57404.0,162008.353125,24907.771419270834,0.0,600.0,600.0,57.5388479868571,-194.99421030680338,1.0,69691.21927083333,25071.2744140625,57.97545029322306,1.0,356.7874170939128,7.0,0.0,0.0,0.0,356.79142405192056,34.72593720753988,57404.0,-68447.11666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,-490.30333099365237,92317.04205729166,69691.321484375,118.76622034708659,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1095.786100769043,32994.845703125,23467.617936197916,354.6960993448893,60.01205883026123,0.0,49.79999923706055,97.5999984741211,0.0,0.0,0.0,162008.37317708333,0.0,-353.4830627441406,311.376953125,0.0,0.0,0.0,0.0,0.0,32985.95478515625,0.0,0.0,0.0,0.0,4999.923282877604,0.0,27993.5681640625,0.0,0.0,0.0,0.0,40.365251604715986,40.365251604715986,26.910166549682618,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.403999999999996
2025-04-29 17:00:00,2025-04-29 17:55:00,37.497237078348796,41.853929138183595,42.4061855951945,39.64544423421224,60.01043440500895,0.012705733332162102,356.80833587646487,352.9033014933268,205.68227996826172,354.40240376790365,205.58105850219727,203.10292485555013,354.70471954345703,24893.859830729165,24891.344954427084,-316.1873443603516,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68443.7,312.3210647583008,600.0,600.0,312.3210647583008,0.0,0.0,0.0,332.7795176188151,600.0,600.0,26133.913704427083,0.0,57404.0,355226.45,356000.0,25062.389095052084,77.6946436782678,-68443.71666666666,162008.52291666667,57404.0,162008.52291666667,24891.226529947915,9.729990132649739,600.0,600.0,57.4438835144043,-194.11166585286458,1.0,69694.37630208333,25062.39072265625,119.55845126112303,1.0,356.8114868164063,7.0,0.0,0.0,0.0,356.8138137817383,34.72614599863688,57404.0,-68443.61666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,-442.3883322397868,92314.11197916667,69694.39296875,118.76931521097819,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8160519917806,-889.0702363967896,32831.342936197914,23850.467610677082,354.7053192138672,60.012339973449706,0.0,49.79999923706055,97.5999984741211,0.0,0.0,0.0,162008.51484375,23.15384251276652,-155.74011459350587,142.04107818603515,0.0,9.410469913482666,0.0,0.0,0.0,32809.826334635414,0.0,0.0,0.0,0.0,5000.0,0.0,27918.428971354166,0.0,0.0,0.0,0.0,40.37075004577637,40.37075004577637,26.913833999633788,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.403999999999996
2025-04-29 17:00:00,2025-04-29 17:56:00,37.596892801920575,41.8901730855306,42.45263334910075,39.15545463562012,60.01253496805827,0.011699033373345932,356.79789683024086,352.881797281901,205.66024780273438,354.4087458292643,205.59125951131185,203.0994738260905,354.6962951660156,24931.036263020833,24928.645638020833,-291.027273050944,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68439.78333333334,322.90538024902344,600.0,600.0,322.90538024902344,0.0,0.0,0.0,323.2553227742513,600.0,600.0,26178.7244140625,0.0,57404.0,355268.88333333336,356000.0,25106.388509114582,127.23815148671468,-68439.78333333334,162008.39270833333,57404.0,162008.39270833333,24940.171809895834,21.185330963134767,600.0,600.0,57.31166820526123,-194.89357681274413,1.0,69695.95065104167,25103.761263020835,124.92871559460959,1.0,356.80124715169273,7.0,0.0,0.0,0.0,356.7975270589193,34.727115313212074,57404.0,-68439.66666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,-431.04166717529296,92312.40859375,69695.95729166667,118.7708293914795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29761454264323,-1146.6952779134115,32927.30595703125,23612.871223958333,354.69886779785156,60.01408150990804,0.0,49.798332595825194,97.5999984741211,0.0,0.0,0.0,162008.36484375,17.384085337320965,-103.31330820719401,368.3612854003906,0.0,17.10994529724121,0.0,0.0,0.0,32909.65888671875,0.0,0.0,0.0,0.0,5000.0,0.0,27822.41484375,0.0,0.0,0.0,0.0,40.375,40.375,26.916667938232422,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.403999999999996
2025-04-29 17:00:00,2025-04-29 17:57:00,38.28264363606771,42.678386243184406,43.22460835774739,40.47881457010905,60.013997904459636,0.009141749981790782,356.77025604248047,352.88156077067055,205.672238667806,354.3361836751302,205.54739125569662,203.07381083170574,354.6611063639323,25388.652311197915,25386.282161458334,-232.0928621927897,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68433.71666666666,298.48412170410154,600.0,600.0,298.48412170410154,0.0,0.0,0.0,309.93507893880206,600.0,600.0,26655.900358072915,0.0,57403.98333333333,355260.5,356000.0,25507.645865885417,184.68862195809683,-68433.68333333333,162008.7359375,57403.98333333333,162008.73098958333,25392.650553385418,45.75197779337565,600.0,600.0,57.04069582621256,-194.61567077636718,1.0,69698.61575520833,25520.715234375,168.45646296342213,1.0,356.77056477864585,7.0,0.0,0.0,0.0,356.7702387491862,34.74807605743408,57404.0,-68433.95,104000.0,67000.0,-100000.0,-67000.0,0.0,-401.5250001907349,92310.01822916667,69698.71302083334,118.77361030578614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65324567159017,-1045.739645576477,33666.607682291666,23906.036067708334,354.64757181803384,60.014734204610185,0.0,49.77166633605957,97.5999984741211,0.0,0.0,0.0,162008.7390625,44.90170885721842,-60.03055140177409,258.0812978108724,0.0,17.10994529724121,0.0,0.0,0.0,33654.64661458333,0.0,0.0,0.0,0.0,5000.0,0.0,28624.247623697916,0.0,0.0,0.0,0.0,40.375,40.375,26.916667938232422,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.403999999999996
2025-04-29 17:00:00,2025-04-29 17:58:00,39.274801635742186,43.67786858876546,44.233958053588864,40.7980136235555,60.015040715535484,0.008996516574795048,356.7295120239258,352.8473648071289,205.65237197875976,354.3081075032552,205.53532333374022,203.04620412190755,354.62949422200523,25999.18037109375,25993.334440104165,-254.85090211232503,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68428.51666666666,375.05638122558594,600.0,600.0,375.05638122558594,0.0,0.0,0.0,375.05638122558594,600.0,600.0,27116.463151041666,14.695973714192709,57404.36666666667,355168.88333333336,356000.0,25791.237272135415,215.51189880371095,-68428.51666666666,162007.28619791666,57404.36666666667,162007.28619791666,25831.011979166666,95.07646484375,600.0,600.0,57.66343803405762,-194.04820124308267,1.0,69698.612890625,25792.705696614583,214.9971568107605,1.0,356.7456960042318,7.0,0.0,0.0,0.0,356.74869537353516,34.75859120686849,57404.48333333333,-68428.33333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-346.6016668955485,92308.67526041667,69698.54205729166,118.77345835367838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1166788816452,-1747.6304835001627,33651.167578125,24935.3751953125,354.6454823811849,60.0169075012207,0.0,49.753333282470706,97.5999984741211,0.0,0.0,0.0,162007.22682291668,74.01128175258637,-273.4714318593343,313.9725828806559,0.0,8.269806893666585,0.0,0.0,0.0,33628.81572265625,0.0,0.0,0.0,0.0,4658.88427327474,0.0,28853.378125,0.0,0.0,0.0,0.0,40.375,40.375,26.916667938232422,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.40448333333333
2025-04-29 17:00:00,2025-04-29 17:59:00,38.83373940785726,43.302018038431804,43.79988123575846,40.415239842732746,60.015460840861,0.008573649934260175,356.7746653238932,352.8833572387695,205.6828753153483,354.2943603515625,205.53476435343424,203.05675938924153,354.6502197265625,25746.266731770833,25741.483138020834,-238.8875229517619,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68435.35,159.48637612660727,600.0,600.0,159.48637612660727,0.0,0.0,0.0,187.8487876256307,600.0,600.0,26500.408984375,0.0,57404.21666666667,355142.81666666665,356000.0,25412.829622395835,351.2943010767301,-68435.35,162007.23046875,57404.28333333333,162007.23046875,25246.367708333335,126.14925104777018,600.0,600.0,57.64009876251221,-193.66711934407553,1.0,69700.28033854166,25442.468131510417,325.122441136837,1.0,356.77820892333983,7.0,0.0,0.0,0.0,356.778125,34.742093086242676,57404.36666666667,-68435.6,104000.0,67000.0,-100000.0,-67000.0,0.0,-352.59166451295215,92306.89479166667,69700.30390625,118.77520281473795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.70659322738648,-521.8657425562541,33410.278580729166,23850.17099609375,354.6666519165039,60.01685148874919,0.0,49.705000686645505,97.5999984741211,0.0,0.0,0.0,162007.20338541668,87.27319442431131,-120.69686775207519,144.8776584625244,0.0,0.0,0.0,0.0,0.0,33417.47734375,0.0,0.0,0.0,0.0,4780.9064453125,0.0,28727.456282552084,0.0,0.0,0.0,0.0,40.37133255004883,40.37133255004883,26.914222971598306,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,24.5,0.0,0.0,0.0,82.35294117647058,100.0,57.404366666666675
2025-04-29 18:00:00,2025-04-29 18:00:00,38.12077210744222,42.569616826375324,43.05530287424723,40.3611390431722,59.99747486114502,0.008731649986778696,356.8227254231771,352.93267313639325,205.7166664123535,354.3199473063151,205.54890848795574,203.078173828125,354.6896336873372,25297.718294270835,25293.345182291665,-223.8442481994629,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-68433.63333333333,336.9171300252279,600.0,600.0,336.9171300252279,0.0,0.0,0.0,335.80446065266926,600.0,600.0,26585.754069010418,29.56350351969401,57404.01666666667,355147.51666666666,356000.0,25458.772102864583,136.14895973205566,-68433.65,162008.4015625,57404.01666666667,162008.4015625,25313.607877604165,81.81694056193034,600.0,600.0,57.9881342569987,-193.67861353556316,1.0,69703.72473958334,25450.65732421875,159.3840267976125,1.0,356.83154246012367,7.0,0.0,0.0,0.0,356.8267506917318,34.747661399841306,57403.98333333333,-68433.88333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-353.8983334859212,92304.63841145833,69703.7515625,118.77861976623535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.94823303222657,-824.0729098637898,33206.92574869792,23238.827278645833,354.6824920654297,59.99918670654297,0.0,49.70000076293945,97.5999984741211,0.0,0.0,0.0,162008.3578125,201.4951510111491,53.06565856933594,44.972991943359375,0.0,0.0,0.0,0.0,0.0,33207.419661458334,0.0,0.0,0.0,0.0,4979.540608723958,0.0,28364.224837239584,0.0,0.0,0.0,0.0,40.37208271026611,40.37208271026611,26.914723078409832,20.0,7.0,448.0,None,RunPQ,Auto,Auto,RunPQ,25.7,0.0,0.0,0.0,82.35294117647058,100.0,57.40398333333333
